Area ID,Area Name,Battle Type,Doll ID,Type,Name,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Predicted Damage,Rank
738,Advanced8,Night,46,RF,Kar98k,150,1,10,0,AP Round,Exclusive,Camo Cloak,6962,696,345
738,Advanced8,Night,50,RF,Lee Enfield,100,0,10,0,AP Round,Exclusive,Camo Cloak,6968,696,346
738,Advanced8,Night,1031,RF,Pekola,100,0,10,0,AP Round,Optical,Exclusive,6968,696,347
738,Advanced8,Night,48,RF,WA2000,150,1,10,0,AP Round,Optical,Camo Cloak,6950,695,348
738,Advanced8,Night,296,RF,Gr SL8,150,1,10,0,AP Round,Optical,Camo Cloak,6958,695,349
738,Advanced8,Night,266,RF,R93,100,0,10,0,AP Round,Optical,Camo Cloak,6957,695,350
738,Advanced8,Night,20008,HG,Makarov Mod,100,0,10,10,Silencer,HP Round,X-Exo,3969,694,351
738,Advanced8,Night,20037,RF,M14 Mod,100,0,10,10,AP Round,Exclusive,Camo Cloak,6947,694,352
738,Advanced8,Night,20094,SMG,Type64 Mod,200,1,10,10,T-Exo,HP Round,Red Dot,6167,693,353
738,Advanced8,Night,259,SMG,PM-9,100,0,10,0,T-Exo,HP Round,Red Dot,6160,693,354
738,Advanced8,Night,315,SMG,AUG Para,100,0,10,0,T-Exo,HP Round,Red Dot,6165,693,355
738,Advanced8,Night,20199,MG,Type80 Mod,200,1,10,10,AP Round,Optical,Ammo Box,9238,692,356
738,Advanced8,Night,242,HG,P22,150,1,10,0,Silencer,HP Round,X-Exo,3957,692,357
738,Advanced8,Night,329,RF,SVCh,150,1,10,0,AP Round,Optical,Camo Cloak,6922,692,358
738,Advanced8,Night,20005,HG,M1895 Mod,200,1,10,10,Exclusive,HP Round,T-Exo,3953,691,359
738,Advanced8,Night,20,SMG,Vector,150,1,10,0,T-Exo,HP Round,Red Dot,6150,691,360
738,Advanced8,Night,1028,SMG,Agent Vector,150,1,10,0,T-Exo,HP Round,Red Dot,6150,691,361
738,Advanced8,Night,204,RF,Ballista,150,1,10,0,AP Round,Optical,Camo Cloak,6903,690,362
738,Advanced8,Night,294,HG,Webley,150,1,10,0,Silencer,HP Round,T-Exo,3945,690,363
738,Advanced8,Night,312,RF,VSK-94,150,1,10,0,AP Round,Optical,Camo Cloak,6902,690,364
738,Advanced8,Night,20001,HG,SAA Mod,100,0,10,10,Silencer,HP Round,T-Exo,3946,690,365
738,Advanced8,Night,1024,RF,Rico,100,0,10,0,AP Round,Optical,Exclusive,6907,690,366
738,Advanced8,Night,226,RF,Mk 12,150,1,10,0,AP Round,Optical,Camo Cloak,6897,689,367
738,Advanced8,Night,59,SMG,AK-74U,150,1,10,0,T-Exo,HP Round,Red Dot,6121,688,368
738,Advanced8,Night,231,RF,M82A1,150,1,10,0,AP Round,Optical,Camo Cloak,6884,688,369
738,Advanced8,Night,135,SMG,SR-3MP,150,1,10,0,T-Exo,HP Round,Red Dot,6109,687,370
738,Advanced8,Night,224,SMG,PM-06,150,1,10,0,T-Exo,HP Round,Red Dot,6106,686,371
738,Advanced8,Night,1019,SMG,Dorothy Haze,100,0,10,0,T-Exo,Exclusive,Red Dot,6091,685,372
738,Advanced8,Night,357,HG,gun-10000357,150,1,10,0,Silencer,HP Round,X-Exo,3909,684,373
738,Advanced8,Night,28,SMG,Gr MP7,100,0,10,0,T-Exo,HP Round,Red Dot,6088,684,374
738,Advanced8,Night,115,SMG,Suomi,100,0,10,0,T-Exo,HP Round,Red Dot,6085,684,375
738,Advanced8,Night,234,SMG,JS 9,100,0,10,0,T-Exo,HP Round,Red Dot,6083,684,376
738,Advanced8,Night,348,RF,gun-10000348,150,1,10,0,AP Round,Optical,Camo Cloak,6834,683,377
738,Advanced8,Night,1017,HG,Jill Stingray,150,1,10,0,Silencer,HP Round,T-Exo,3907,683,378
738,Advanced8,Night,1018,HG,Sei Asagiri,150,1,10,0,Silencer,HP Round,Exclusive,3903,683,379
738,Advanced8,Night,20221,HG,GSh-18 Mod,100,0,10,10,Silencer,HP Round,T-Exo,3904,683,380
738,Advanced8,Night,20002,HG,M1911 Mod,200,1,10,10,Silencer,Exclusive,T-Exo,3900,682,381
738,Advanced8,Night,333,SMG,VP1915,150,1,10,0,T-Exo,HP Round,Red Dot,6069,682,382
738,Advanced8,Night,250,HG,HS2000,150,1,10,0,Silencer,HP Round,X-Exo,3896,681,383
738,Advanced8,Night,257,RF,M200,150,1,10,0,AP Round,Optical,Camo Cloak,6818,681,384
738,Advanced8,Night,251,SMG,X95,100,0,10,0,T-Exo,HP Round,Red Dot,6056,681,385
738,Advanced8,Night,177,SMG,KLIN,150,1,10,0,T-Exo,HP Round,Red Dot,6052,680,386
738,Advanced8,Night,303,HG,HP-35,150,1,10,0,Silencer,HP Round,T-Exo,3880,679,387
738,Advanced8,Night,20124,RF,Super SASS Mod,100,0,10,10,AP Round,Optical,Camo Cloak,6799,679,388
738,Advanced8,Night,198,RF,Carcano M91/38,150,1,10,0,AP Round,Optical,Camo Cloak,6772,677,389
738,Advanced8,Night,88,MG,MG3,100,0,10,0,AP Round,Red Dot,Exclusive,9023,676,390
738,Advanced8,Night,242,HG,P22,100,0,10,0,Silencer,HP Round,X-Exo,3865,676,391
738,Advanced8,Night,1033,MG,Hanazono Yurine,100,0,10,0,AP Round,Exclusive,Ammo Box,9024,676,392
738,Advanced8,Night,102,SMG,UMP40,150,1,10,0,Exclusive,HP Round,Red Dot,6000,675,393
738,Advanced8,Night,260,HG,PA-15,150,1,10,0,Silencer,HP Round,X-Exo,3860,675,394
738,Advanced8,Night,20,SMG,Vector,100,0,10,0,T-Exo,HP Round,Red Dot,6000,675,395
738,Advanced8,Night,294,HG,Webley,100,0,10,0,Silencer,HP Round,T-Exo,3859,675,396
738,Advanced8,Night,1028,SMG,Agent Vector,100,0,10,0,T-Exo,HP Round,Red Dot,6000,675,397
738,Advanced8,Night,285,HG,C-93,150,1,10,0,Silencer,HP Round,X-Exo,3852,674,398
738,Advanced8,Night,247,RF,K31,150,1,10,0,AP Round,Optical,Camo Cloak,6738,673,399
738,Advanced8,Night,48,RF,WA2000,100,0,10,0,AP Round,Optical,Camo Cloak,6735,673,400
738,Advanced8,Night,4,HG,Python,150,1,10,0,Silencer,HP Round,T-Exo,3843,672,401
738,Advanced8,Night,20081,MG,LWMMG Mod,200,1,10,10,AP Round,Red Dot,Ammo Box,8960,672,402
738,Advanced8,Night,233,HG,Px4 Storm,150,1,10,0,Silencer,HP Round,X-Exo,3840,672,403
738,Advanced8,Night,1020,RF,Stella Hoshii,150,1,10,0,AP Round,Optical,Exclusive,6721,672,404
738,Advanced8,Night,20089,MG,Bren Mod,200,1,10,10,AP Round,Optical,Ammo Box,8958,671,405
738,Advanced8,Night,20091,HG,MP-446 Mod,200,1,10,10,Silencer,HP Round,X-Exo,3837,671,406
738,Advanced8,Night,96,HG,Grizzly,150,1,10,0,Silencer,HP Round,T-Exo,3839,671,407
738,Advanced8,Night,295,SMG,CF-05,150,1,10,0,T-Exo,HP Round,Red Dot,5966,671,408
738,Advanced8,Night,46,RF,Kar98k,100,0,10,0,AP Round,Exclusive,Camo Cloak,6714,671,409
738,Advanced8,Night,59,SMG,AK-74U,100,0,10,0,T-Exo,HP Round,Red Dot,5972,671,410
738,Advanced8,Night,296,RF,Gr SL8,100,0,10,0,AP Round,Optical,Camo Cloak,6719,671,411
738,Advanced8,Night,135,SMG,SR-3MP,100,0,10,0,T-Exo,HP Round,Red Dot,5956,670,412
738,Advanced8,Night,224,SMG,PM-06,100,0,10,0,T-Exo,HP Round,Red Dot,5961,670,413
738,Advanced8,Night,253,MG,Lewis,100,0,10,0,AP Round,Red Dot,Ammo Box,8943,670,414
738,Advanced8,Night,20201,RF,Gepard M1 Mod,200,1,10,10,AP Round,Optical,Camo Cloak,6697,669,415
738,Advanced8,Night,263,MG,Gr MG36,150,1,10,0,AP Round,Optical,Ammo Box,8933,669,416
738,Advanced8,Night,272,HG,Desert Eagle,150,1,10,0,Silencer,HP Round,T-Exo,3827,669,417
738,Advanced8,Night,292,MG,RPK-16,150,1,10,0,AP Round,Optical,Ammo Box,8933,669,418
738,Advanced8,Night,329,RF,SVCh,100,0,10,0,AP Round,Optical,Camo Cloak,6697,669,419
738,Advanced8,Night,333,SMG,VP1915,100,0,10,0,T-Exo,HP Round,Red Dot,5942,668,420
738,Advanced8,Night,148,RF,IWS 2000,150,1,10,0,AP Round,Optical,Camo Cloak,6677,667,421
738,Advanced8,Night,1001,HG,Noel,150,1,10,0,Silencer,HP Round,X-Exo,3813,667,422
738,Advanced8,Night,226,RF,Mk 12,100,0,10,0,AP Round,Optical,Camo Cloak,6673,667,423
738,Advanced8,Night,1018,HG,Sei Asagiri,100,0,10,0,Silencer,HP Round,Exclusive,3816,667,424
738,Advanced8,Night,336,SMG,PPD-40,150,1,10,0,T-Exo,HP Round,Red Dot,5924,666,425
738,Advanced8,Night,204,RF,Ballista,100,0,10,0,AP Round,Optical,Camo Cloak,6661,666,426
738,Advanced8,Night,1017,HG,Jill Stingray,100,0,10,0,Silencer,HP Round,T-Exo,3811,666,427
738,Advanced8,Night,126,HG,NZ75,150,1,10,0,Silencer,HP Round,X-Exo,3803,665,428
738,Advanced8,Night,179,RF,Gd DSR-50,150,1,10,0,AP Round,Optical,Camo Cloak,6650,665,429
738,Advanced8,Night,328,SMG,AR-57,150,1,10,0,T-Exo,HP Round,Red Dot,5919,665,430
738,Advanced8,Night,1005,RF,Bronya,150,1,10,0,AP Round,Optical,Camo Cloak,6654,665,431
738,Advanced8,Night,312,RF,VSK-94,100,0,10,0,AP Round,Optical,Camo Cloak,6651,665,432
738,Advanced8,Night,128,RF,M99,150,1,10,0,AP Round,Optical,Camo Cloak,6648,664,433
738,Advanced8,Night,142,HG,Five-seven,150,1,10,0,Silencer,HP Round,X-Exo,3796,664,434
738,Advanced8,Night,1021,MG,Alma Armas,150,1,10,0,AP Round,Optical,Exclusive,8864,664,435
738,Advanced8,Night,231,RF,M82A1,100,0,10,0,AP Round,Optical,Camo Cloak,6641,664,436
738,Advanced8,Night,185,MG,Ameli,150,1,10,0,AP Round,Optical,Exclusive,8840,663,437
738,Advanced8,Night,177,SMG,KLIN,100,0,10,0,T-Exo,HP Round,Red Dot,5902,663,438
738,Advanced8,Night,357,HG,gun-10000357,100,0,10,0,Silencer,HP Round,X-Exo,3792,663,439
738,Advanced8,Night,137,SMG,PP-19-01,150,1,10,0,T-Exo,HP Round,Red Dot,5887,662,440
738,Advanced8,Night,250,HG,HS2000,100,0,10,0,Silencer,HP Round,X-Exo,3783,662,441
738,Advanced8,Night,20093,SMG,IDW Mod,200,1,10,10,T-Exo,HP Round,Red Dot,5878,661,442
738,Advanced8,Night,20075,MG,M1918 Mod,100,0,10,10,AP Round,Optical,Exclusive,8818,661,443
738,Advanced8,Night,20094,SMG,Type64 Mod,100,0,10,10,T-Exo,HP Round,Red Dot,5882,661,444
738,Advanced8,Night,192,RF,JS05,150,1,10,0,AP Round,Optical,Camo Cloak,6604,660,445
738,Advanced8,Night,211,RF,SRS,150,1,10,0,AP Round,Optical,Camo Cloak,6603,660,446
738,Advanced8,Night,222,RF,TAC-50,150,1,10,0,AP Round,Optical,Camo Cloak,6605,660,447
738,Advanced8,Night,303,HG,HP-35,100,0,10,0,Silencer,HP Round,T-Exo,3772,660,448
738,Advanced8,Night,348,RF,gun-10000348,100,0,10,0,AP Round,Optical,Camo Cloak,6600,660,449
738,Advanced8,Night,203,SMG,Honey Badger,150,1,10,0,T-Exo,HP Round,Red Dot,5864,659,450
738,Advanced8,Night,102,SMG,UMP40,100,0,10,0,Exclusive,HP Round,Red Dot,5858,659,451
738,Advanced8,Night,166,HG,CZ75,150,1,10,0,Silencer,HP Round,X-Exo,3760,658,452
738,Advanced8,Night,173,MG,PKP,150,1,10,0,AP Round,Optical,Ammo Box,8776,658,453
738,Advanced8,Night,280,SMG,MAT-49,150,1,10,0,T-Exo,HP Round,Red Dot,5850,658,454
738,Advanced8,Night,20095,RF,Type88 Mod,100,0,10,10,AP Round,Exclusive,Camo Cloak,6580,658,455
738,Advanced8,Night,257,RF,M200,100,0,10,0,AP Round,Optical,Camo Cloak,6586,658,456
738,Advanced8,Night,197,RF,Carcano M1891,150,1,10,0,AP Round,Optical,Camo Cloak,6578,657,457
738,Advanced8,Night,286,SMG,K-PDW,150,1,10,0,T-Exo,HP Round,Red Dot,5843,657,458
738,Advanced8,Night,301,SMG,MAS-38,150,1,10,0,T-Exo,HP Round,Red Dot,5843,657,459
738,Advanced8,Night,317,RF,Mondragon M1908,150,1,10,0,AP Round,Optical,Camo Cloak,6579,657,460
738,Advanced8,Night,42,RF,PTRD,150,1,10,0,AP Round,Optical,Exclusive,6563,656,461
738,Advanced8,Night,43,RF,SVD,150,1,10,0,AP Round,Optical,Camo Cloak,6568,656,462
738,Advanced8,Night,131,SMG,EVO 3,150,1,10,0,T-Exo,HP Round,Red Dot,5835,656,463
738,Advanced8,Night,307,MG,ZB-26,150,1,10,0,AP Round,Red Dot,Ammo Box,8756,656,464
738,Advanced8,Night,334,RF,Model 99,150,1,10,0,AP Round,Optical,Camo Cloak,6562,656,465
738,Advanced8,Night,339,MG,RPK-203,150,1,10,0,AP Round,Optical,Ammo Box,8757,656,466
738,Advanced8,Night,1026,MG,Claes,150,1,10,0,AP Round,Exclusive,Ammo Box,8754,656,467
738,Advanced8,Night,20005,HG,M1895 Mod,100,0,10,10,Exclusive,HP Round,T-Exo,3749,656,468
738,Advanced8,Night,20049,RF,Type56R Mod,200,1,10,10,AP Round,Optical,Camo Cloak,6554,655,469
738,Advanced8,Night,146,RF,Gr G28,150,1,10,0,AP Round,Optical,Camo Cloak,6553,655,470
738,Advanced8,Night,208,MG,HMG21,150,1,10,0,AP Round,Red Dot,Ammo Box,8738,655,471
738,Advanced8,Night,198,RF,Carcano M91/38,100,0,10,0,AP Round,Optical,Camo Cloak,6552,655,472
738,Advanced8,Night,260,HG,PA-15,100,0,10,0,Silencer,HP Round,X-Exo,3745,655,473
738,Advanced8,Night,4,HG,Python,100,0,10,0,Silencer,HP Round,T-Exo,3739,654,474
738,Advanced8,Night,20199,MG,Type80 Mod,100,0,10,10,AP Round,Red Dot,Ammo Box,8723,654,475
738,Advanced8,Night,295,SMG,CF-05,100,0,10,0,T-Exo,HP Round,Red Dot,5819,654,476
738,Advanced8,Night,112,MG,Negev,150,1,10,0,AP Round,Optical,Ammo Box,8712,653,477
738,Advanced8,Night,305,RF,Tabuk,150,1,10,0,AP Round,Optical,Camo Cloak,6531,653,478
738,Advanced8,Night,20044,RF,SV-98 Mod,100,0,10,10,AP Round,Optical,Camo Cloak,6535,653,479
738,Advanced8,Night,96,HG,Grizzly,100,0,10,0,Silencer,HP Round,T-Exo,3737,653,480
738,Advanced8,Night,285,HG,C-93,100,0,10,0,Silencer,HP Round,X-Exo,3732,653,481
738,Advanced8,Night,233,HG,Px4 Storm,100,0,10,0,Silencer,HP Round,X-Exo,3726,652,482
738,Advanced8,Night,238,MG,QJY-88,150,1,10,0,AP Round,Optical,Ammo Box,8688,651,483
738,Advanced8,Night,355,SMG,gun-10000355,150,1,10,0,T-Exo,HP Round,Red Dot,5790,651,484
738,Advanced8,Night,247,RF,K31,100,0,10,0,AP Round,Optical,Camo Cloak,6511,651,485
738,Advanced8,Night,272,HG,Desert Eagle,100,0,10,0,Silencer,HP Round,T-Exo,3724,651,486
738,Advanced8,Night,191,SMG,M12,150,1,10,0,T-Exo,HP Round,Red Dot,5779,650,487
738,Advanced8,Night,345,MG,gun-10000345,150,1,10,0,AP Round,Red Dot,Ammo Box,8670,650,488
738,Advanced8,Night,336,SMG,PPD-40,100,0,10,0,T-Exo,HP Round,Red Dot,5780,650,489
738,Advanced8,Night,117,RF,Gr PSG-1,150,1,10,0,AP Round,Optical,Camo Cloak,6498,649,490
738,Advanced8,Night,20002,HG,M1911 Mod,100,0,10,10,Silencer,Exclusive,T-Exo,3711,649,491
738,Advanced8,Night,328,SMG,AR-57,100,0,10,0,T-Exo,HP Round,Red Dot,5775,649,492
738,Advanced8,Night,1020,RF,Stella Hoshii,100,0,10,0,AP Round,Optical,Exclusive,6496,649,493
738,Advanced8,Night,276,MG,Kord,150,1,10,0,AP Round,Red Dot,Ammo Box,8652,648,494
738,Advanced8,Night,304,SMG,SAF,150,1,10,0,T-Exo,HP Round,Red Dot,5764,648,495
738,Advanced8,Night,1004,RF,Mei,150,1,10,0,AP Round,Optical,Camo Cloak,6483,648,496
738,Advanced8,Night,1006,HG,Theresa,150,1,10,0,Silencer,HP Round,T-Exo,3705,648,497
738,Advanced8,Night,137,SMG,PP-19-01,100,0,10,0,T-Exo,HP Round,Red Dot,5766,648,498
738,Advanced8,Night,144,SMG,MT-9,150,1,10,0,T-Exo,HP Round,Red Dot,5755,647,499
738,Advanced8,Night,209,SMG,OTs-39,150,1,10,0,T-Exo,HP Round,Red Dot,5752,647,500
738,Advanced8,Night,1001,HG,Noel,100,0,10,0,Silencer,HP Round,X-Exo,3700,647,501
738,Advanced8,Night,273,RF,SSG3000,150,1,10,0,AP Round,Optical,Camo Cloak,6466,646,502
738,Advanced8,Night,327,SMG,SUB-2000,150,1,10,0,T-Exo,HP Round,Red Dot,5749,646,503
738,Advanced8,Night,1009,HG,El Clear,150,1,10,0,Silencer,HP Round,X-Exo,3694,646,504
738,Advanced8,Night,1010,HG,El Fail,150,1,10,0,Silencer,HP Round,X-Exo,3694,646,505
738,Advanced8,Night,126,HG,NZ75,100,0,10,0,Silencer,HP Round,X-Exo,3689,645,506
738,Advanced8,Night,263,MG,Gr MG36,100,0,10,0,AP Round,Optical,Ammo Box,8600,645,507
738,Advanced8,Night,292,MG,RPK-16,100,0,10,0,AP Round,Optical,Ammo Box,8612,645,508
738,Advanced8,Night,148,RF,IWS 2000,100,0,10,0,AP Round,Optical,Camo Cloak,6446,644,509
738,Advanced8,Night,1021,MG,Alma Armas,100,0,10,0,AP Round,Red Dot,Exclusive,8575,643,510
738,Advanced8,Night,23,SMG,PP-90,150,1,10,0,T-Exo,HP Round,Red Dot,5707,642,511
738,Advanced8,Night,109,MG,Gr MG5,150,1,10,0,AP Round,Red Dot,Ammo Box,8573,642,512
738,Advanced8,Night,184,RF,T-5000,150,1,10,0,AP Round,Optical,Camo Cloak,6427,642,513
738,Advanced8,Night,337,RF,De Lisle,150,1,10,0,AP Round,Optical,Camo Cloak,6426,642,514
738,Advanced8,Night,131,SMG,EVO 3,100,0,10,0,T-Exo,HP Round,Red Dot,5712,642,515
738,Advanced8,Night,142,HG,Five-seven,100,0,10,0,Silencer,HP Round,X-Exo,3674,642,516
738,Advanced8,Night,203,SMG,Honey Badger,100,0,10,0,T-Exo,HP Round,Red Dot,5715,642,517
738,Advanced8,Night,280,SMG,MAT-49,100,0,10,0,T-Exo,HP Round,Red Dot,5709,642,518
738,Advanced8,Night,1003,HG,Kiana,150,1,10,0,Silencer,HP Round,X-Exo,3666,641,519
738,Advanced8,Night,179,RF,Gd DSR-50,100,0,10,0,AP Round,Optical,Camo Cloak,6419,641,520
738,Advanced8,Night,301,SMG,MAS-38,100,0,10,0,T-Exo,HP Round,Red Dot,5698,641,521
738,Advanced8,Night,1005,RF,Bronya,100,0,10,0,AP Round,Optical,Camo Cloak,6410,641,522
738,Advanced8,Night,150,SMG,Shipka,150,1,10,0,T-Exo,HP Round,Red Dot,5690,640,523
738,Advanced8,Night,128,RF,M99,100,0,10,0,AP Round,Optical,Camo Cloak,6408,640,524
738,Advanced8,Night,185,MG,Ameli,100,0,10,0,AP Round,Optical,Exclusive,8521,639,525
738,Advanced8,Night,218,SMG,T77,150,1,10,0,T-Exo,HP Round,Red Dot,5674,638,526
738,Advanced8,Night,225,SMG,Cx4 Storm,150,1,10,0,T-Exo,HP Round,Red Dot,5674,638,527
738,Advanced8,Night,235,RF,SPR A3G,150,1,10,0,AP Round,Optical,Camo Cloak,6384,638,528
738,Advanced8,Night,286,SMG,K-PDW,100,0,10,0,T-Exo,HP Round,Red Dot,5676,638,529
738,Advanced8,Night,270,RF,4 Shiki,150,1,10,0,AP Round,Optical,Camo Cloak,6370,637,530
738,Advanced8,Night,20091,HG,MP-446 Mod,100,0,10,10,Silencer,HP Round,X-Exo,3645,637,531
738,Advanced8,Night,166,HG,CZ75,100,0,10,0,Silencer,HP Round,X-Exo,3645,637,532
738,Advanced8,Night,192,RF,JS05,100,0,10,0,AP Round,Optical,Camo Cloak,6374,637,533
738,Advanced8,Night,211,RF,SRS,100,0,10,0,AP Round,Optical,Camo Cloak,6372,637,534
738,Advanced8,Night,307,MG,ZB-26,100,0,10,0,AP Round,Red Dot,Ammo Box,8502,637,535
738,Advanced8,Night,362,MG,gun-10000362,150,1,10,0,AP Round,Red Dot,Ammo Box,8483,636,536
738,Advanced8,Night,191,SMG,M12,100,0,10,0,T-Exo,HP Round,Red Dot,5659,636,537
738,Advanced8,Night,222,RF,TAC-50,100,0,10,0,AP Round,Optical,Camo Cloak,6367,636,538
738,Advanced8,Night,360,RF,gun-10000360,150,1,10,0,AP Round,Optical,Camo Cloak,6354,635,539
738,Advanced8,Night,43,RF,SVD,100,0,10,0,AP Round,Optical,Camo Cloak,6350,635,540
738,Advanced8,Night,20081,MG,LWMMG Mod,100,0,10,10,AP Round,Red Dot,Ammo Box,8476,635,541
738,Advanced8,Night,197,RF,Carcano M1891,100,0,10,0,AP Round,Optical,Camo Cloak,6355,635,542
738,Advanced8,Night,208,MG,HMG21,100,0,10,0,AP Round,Red Dot,Ammo Box,8476,635,543
738,Advanced8,Night,334,RF,Model 99,100,0,10,0,AP Round,Optical,Camo Cloak,6354,635,544
738,Advanced8,Night,355,SMG,gun-10000355,100,0,10,0,T-Exo,HP Round,Red Dot,5652,635,545
738,Advanced8,Night,304,SMG,SAF,100,0,10,0,T-Exo,HP Round,Red Dot,5644,634,546
738,Advanced8,Night,317,RF,Mondragon M1908,100,0,10,0,AP Round,Optical,Camo Cloak,6342,634,547
738,Advanced8,Night,1006,HG,Theresa,100,0,10,0,Silencer,HP Round,T-Exo,3623,634,548
738,Advanced8,Night,1026,MG,Claes,100,0,10,0,AP Round,Exclusive,Ammo Box,8454,634,549
738,Advanced8,Night,42,RF,PTRD,100,0,10,0,AP Round,Optical,Exclusive,6330,633,550
738,Advanced8,Night,144,SMG,MT-9,100,0,10,0,T-Exo,HP Round,Red Dot,5630,633,551
738,Advanced8,Night,146,RF,Gr G28,100,0,10,0,AP Round,Optical,Camo Cloak,6339,633,552
738,Advanced8,Night,173,MG,PKP,100,0,10,0,AP Round,Red Dot,Ammo Box,8453,633,553
738,Advanced8,Night,327,SMG,SUB-2000,100,0,10,0,T-Exo,HP Round,Red Dot,5629,633,554
738,Advanced8,Night,345,MG,gun-10000345,100,0,10,0,AP Round,Red Dot,Ammo Box,8440,633,555
738,Advanced8,Night,99,HG,Gr Mk23,150,1,10,0,Silencer,HP Round,T-Exo,3617,632,556
738,Advanced8,Night,209,SMG,OTs-39,100,0,10,0,T-Exo,HP Round,Red Dot,5610,631,557
738,Advanced8,Night,276,MG,Kord,100,0,10,0,AP Round,Red Dot,Ammo Box,8422,631,558
738,Advanced8,Night,269,HG,Gr P30,150,1,10,0,Silencer,HP Round,T-Exo,3600,630,559
738,Advanced8,Night,305,RF,Tabuk,100,0,10,0,AP Round,Optical,Camo Cloak,6307,630,560
738,Advanced8,Night,275,MG,M1895 CB,150,1,10,0,AP Round,Red Dot,Ammo Box,8388,629,561
738,Advanced8,Night,112,MG,Negev,100,0,10,0,AP Round,Optical,Ammo Box,8391,629,562
738,Advanced8,Night,339,MG,RPK-203,100,0,10,0,AP Round,Optical,Ammo Box,8398,629,563
738,Advanced8,Night,332,HG,Derringer,150,1,10,0,Silencer,HP Round,T-Exo,3590,628,564
738,Advanced8,Night,20093,SMG,IDW Mod,100,0,10,10,T-Exo,HP Round,Red Dot,5588,628,565
738,Advanced8,Night,145,RF,OTs-44,150,1,10,0,AP Round,Optical,Camo Cloak,6275,627,566
738,Advanced8,Night,254,MG,UKM-2000,150,1,10,0,AP Round,Red Dot,Ammo Box,8366,627,567
738,Advanced8,Night,23,SMG,PP-90,100,0,10,0,T-Exo,HP Round,Red Dot,5574,627,568
738,Advanced8,Night,109,MG,Gr MG5,100,0,10,0,AP Round,Red Dot,Ammo Box,8367,627,569
738,Advanced8,Night,117,RF,Gr PSG-1,100,0,10,0,AP Round,Optical,Camo Cloak,6278,627,570
738,Advanced8,Night,1009,HG,El Clear,100,0,10,0,Silencer,HP Round,X-Exo,3586,627,571
738,Advanced8,Night,1010,HG,El Fail,100,0,10,0,Silencer,HP Round,X-Exo,3586,627,572
738,Advanced8,Night,18,SMG,Ingram,150,1,10,0,T-Exo,HP Round,Red Dot,5569,626,573
738,Advanced8,Night,202,HG,Thunder,150,1,10,0,Silencer,HP Round,T-Exo,3579,626,574
738,Advanced8,Night,238,MG,QJY-88,100,0,10,0,AP Round,Optical,Ammo Box,8356,626,575
738,Advanced8,Night,1004,RF,Mei,100,0,10,0,AP Round,Optical,Camo Cloak,6263,626,576
738,Advanced8,Night,212,HG,K5,150,1,10,0,Silencer,HP Round,X-Exo,3576,625,577
738,Advanced8,Night,267,SMG,MP41,150,1,10,0,T-Exo,HP Round,Red Dot,5562,625,578
738,Advanced8,Night,20201,RF,Gepard M1 Mod,100,0,10,10,AP Round,Optical,Camo Cloak,6257,625,579
738,Advanced8,Night,218,SMG,T77,100,0,10,0,T-Exo,HP Round,Red Dot,5556,625,580
738,Advanced8,Night,273,RF,SSG3000,100,0,10,0,AP Round,Optical,Camo Cloak,6259,625,581
738,Advanced8,Night,27,SMG,Skorpion,150,1,10,0,T-Exo,HP Round,Red Dot,5553,624,582
738,Advanced8,Night,20051,RF,FF FN49 Mod,200,1,10,10,AP Round,Optical,Camo Cloak,6240,624,583
738,Advanced8,Night,100,HG,P7,150,1,10,0,Silencer,HP Round,X-Exo,3567,624,584
738,Advanced8,Night,150,SMG,Shipka,100,0,10,0,T-Exo,HP Round,Red Dot,5553,624,585
738,Advanced8,Night,337,RF,De Lisle,100,0,10,0,AP Round,Optical,Camo Cloak,6236,623,586
738,Advanced8,Night,168,HG,Spitfire,150,1,10,0,Silencer,HP Round,X-Exo,3556,622,587
738,Advanced8,Night,310,HG,Rex Zero 1,150,1,10,0,Silencer,HP Round,X-Exo,3557,622,588
738,Advanced8,Night,331,HG,Kolibri,150,1,10,0,Silencer,HP Round,X-Exo,3555,622,589
738,Advanced8,Night,20089,MG,Bren Mod,100,0,10,10,AP Round,Optical,Ammo Box,8294,622,590
738,Advanced8,Night,184,RF,T-5000,100,0,10,0,AP Round,Optical,Camo Cloak,6229,622,591
738,Advanced8,Night,180,RF,PzB39,150,1,10,0,AP Round,Optical,Camo Cloak,6211,621,592
738,Advanced8,Night,346,HG,gun-10000346,150,1,10,0,Silencer,HP Round,T-Exo,3552,621,593
738,Advanced8,Night,225,SMG,Cx4 Storm,100,0,10,0,T-Exo,HP Round,Red Dot,5520,621,594
738,Advanced8,Night,1003,HG,Kiana,100,0,10,0,Silencer,HP Round,X-Exo,3550,621,595
738,Advanced8,Night,358,HG,gun-10000358,150,1,10,0,Silencer,HP Round,X-Exo,3545,620,596
738,Advanced8,Night,98,HG,SPP-1,150,1,10,0,Silencer,HP Round,T-Exo,3541,619,597
738,Advanced8,Night,149,MG,AEK-999,150,1,10,0,AP Round,Red Dot,Ammo Box,8260,619,598
738,Advanced8,Night,268,RF,T-CMS,150,1,10,0,AP Round,Optical,Camo Cloak,6196,619,599
738,Advanced8,Night,99,HG,Gr Mk23,100,0,10,0,Silencer,HP Round,T-Exo,3539,619,600
